message,segment,proof,arm,n,lift_raw,msg_marginal,lift_shrunk,shrink_weight,ci_low,ci_high
6,2,1,2,24,0.20371030491144523,-0.027685247069676316,0.11756191592774048,0.627700756362278,-0.034021314,0.18336332
6,2,2,1,21,-0.2687407288267158,-0.027685247069676316,-0.17135480287117674,0.5960020272275135,-0.26613188,0.010430851
6,2,2,2,28,-0.13370935521881402,-0.027685247069676316,-0.09797506661195796,0.66296072439873,-0.21380806,0.08876885
6,2,3,1,28,-0.08505100095391445,-0.027685247069676316,-0.06571648882045009,0.66296072439873,-0.18921816,0.077751175
6,2,3,2,27,-0.03673099560131193,-0.027685247069676316,-0.033608286150378294,0.6547870593558273,-0.14072923,0.088369936
6,3,1,1,5,-0.006585869746399386,-0.027685247069676316,-0.022200552705655952,0.25994579271159934,-0.064235136,0.035805676
6,3,1,2,7,-0.3432953191610402,-0.027685247069676316,-0.13172543767042208,0.32964787819137736,-0.23936781,0.062772244
6,3,2,1,14,-0.07137565862776919,-0.027685247069676316,-0.0493488043221783,0.49584237089863703,-0.17008959,0.11818845
6,3,2,2,19,-0.0020814402975258338,-0.027685247069676316,-0.013047799905662157,0.571690268336795,-0.10518009,0.057845566
6,3,3,1,14,0.19533022420835475,-0.027685247069676316,0.08289527295589949,0.49584237089863703,-0.062390085,0.17049764
6,3,3,2,10,-0.26094488312805364,-0.027685247069676316,-0.12393519901771752,0.4126301214152326,-0.19486158,0.022695802
6,4,1,1,33,-0.11525624915594344,-0.027685247069676316,-0.08886565482339931,0.6986377487544738,-0.28909355,0.1251325
6,4,1,2,27,0.32228608427555455,-0.027685247069676316,0.20147145184071125,0.6547870593558273,-0.06809707,0.32483143
6,4,2,1,25,0.12740599943515035,-0.027685247069676316,0.07113730816936559,0.6371897670960198,-0.124611884,0.21013884
6,4,2,2,27,-0.12231482503223516,-0.027685247069676316,-0.08964747015186321,0.6547870593558273,-0.19462124,0.057256304
6,4,3,1,28,-0.2730632305375144,-0.027685247069676316,-0.19036121274101386,0.66296072439873,-0.357175,0.0688653
6,4,3,2,31,-0.02753762395909772,-0.027685247069676316,-0.027584078975559947,0.6853133883973054,-0.2375829,0.2094686
6,5,1,1,8,-0.009804227087643882,-0.027685247069676316,-0.021251715314883107,0.3597966872839402,-0.07884142,0.021470487
6,5,1,2,12,-0.23756360197235277,-0.027685247069676316,-0.12368530152373193,0.4574080757330702,-0.3648927,0.17101496
6,5,2,1,12,-0.010902623890650488,-0.027685247069676316,-0.02000873969560489,0.4574080757330702,-0.11776371,0.09817656
6,5,2,2,10,-0.1314568698997344,-0.027685247069676316,-0.07050454439749891,0.4126301214152326,-0.13556643,0.054250866
6,5,3,1,9,-0.540776849251374,-0.027685247069676316,-0.2264314595428727,0.3873503515319974,-0.40928805,0.09776278
6,5,3,2,12,0.48848919066072477,-0.027685247069676316,0.2084171092351859,0.4574080757330702,0.036618594,0.26124167
6,6,1,1,17,0.202897597436798,-0.027685247069676316,0.09781294506285591,0.5442650878955936,-0.08183598,0.2762071
6,6,1,2,10,0.08919033734594257,-0.027685247069676316,0.020541139518216768,0.4126301214152326,-0.11906872,0.11277136
6,6,2,1,15,0.18356041512589374,-0.027685247069676316,0.08070226222959592,0.5130875028284732,-0.06057613,0.18905774
6,6,2,2,12,-0.037942234732390376,-0.027685247069676316,-0.03237687605929619,0.4574080757330702,-0.10845903,0.044716094
6,6,3,1,8,0.04824558363122013,-0.027685247069676316,-0.0003655857207760689,0.3597966872839402,-0.09280906,0.09710081
6,6,3,2,12,0.07606081196010576,-0.027685247069676316,0.01976903815602582,0.4574080757330702,-0.09171136,0.15592337
6,7,1,1,12,-0.047976684391005255,-0.027685247069676316,-0.03696671436868359,0.4574080757330702,-0.1538401,0.17491503
6,7,1,2,10,-0.44865873488182967,-0.027685247069676316,-0.20139158845819907,0.4126301214152326,-0.50841945,0.12237239
6,7,2,1,11,-0.036087522514353654,-0.027685247069676316,-0.03134785208504897,0.4359063255528997,-0.20138799,0.1365983
6,7,2,2,11,-0.1817496353800541,-0.027685247069676316,-0.09484288847660821,0.4359063255528997,-0.16625267,0.0719168
6,7,3,1,12,0.06897764375154443,-0.027685247069676316,0.01652913981565412,0.4574080757330702,-0.13904111,0.16334805
6,7,3,2,5,0.12517807976266085,-0.027685247069676316,0.012050931600287862,0.25994579271159934,-0.20718524,0.1081554
6,8,1,1,48,0.10077058826712039,-0.027685247069676316,0.07138925994260557,0.7712729184510747,-0.08426276,0.2195866
6,8,1,2,40,-0.09023457578943449,-0.027685247069676316,-0.07381751077022543,0.7375341133913206,-0.17796765,0.06091888
6,8,2,1,44,0.05873374549517004,-0.027685247069676316,0.03760967989143579,0.7555622325973848,-0.191284,0.24636523
6,8,2,2,36,0.024434763314759245,-0.027685247069676316,0.009665775333511102,0.7166349762344145,-0.13301821,0.14335124
6,8,3,1,37,-0.02660803047278567,-0.027685247069676316,-0.02690731820010443,0.7221656924126088,-0.2794473,0.23313314
6,8,3,2,45,0.1888199387973568,-0.027685247069676316,0.13679132310188155,0.7596888246019721,-0.056273498,0.31159347
6,9,1,1,21,0.024607893229383195,-0.027685247069676316,0.003481570558655934,0.5960020272275135,-0.18876073,0.1642102
6,9,1,2,25,0.04708861987566789,-0.027685247069676316,0.019959895794096336,0.6371897670960198,-0.1579611,0.15609704
6,9,2,1,33,-0.005007078568841692,-0.027685247069676316,-0.011841422482378593,0.6986377487544738,-0.16485466,0.12375478
6,9,2,2,21,-0.020219469719527546,-0.027685247069676316,-0.023235628634158394,0.5960020272275135,-0.18471988,0.14880127
6,9,3,1,24,0.008515158371933607,-0.027685247069676316,-0.004962225193356645,0.627700756362278,-0.17061406,0.15110946
6,9,3,2,30,-0.13388626869468073,-0.027685247069676316,-0.099710714045704,0.6781993795723497,-0.23821838,0.07175083
6,10,1,1,12,-0.07086963708130725,-0.027685247069676316,-0.04743813580660284,0.4574080757330702,-0.25895402,0.2227144
6,10,1,2,12,-0.1640099305234332,-0.027685247069676316,-0.09004125820317918,0.4574080757330702,-0.20175825,0.080293976
6,10,2,1,12,-0.14774703943576245,-0.027685247069676316,-0.0826024804849112,0.4574080757330702,-0.14330734,0.017758261
6,10,2,2,14,0.27936124393532014,-0.027685247069676316,0.12456141300634815,0.49584237089863703,-0.04218479,0.23182228
6,10,3,1,8,-0.04488543139220471,-0.027685247069676316,-0.03387381640959519,0.3597966872839402,-0.088474356,0.031275906
6,10,3,2,10,-0.2527946342689385,-0.027685247069676316,-0.12057216084141648,0.4126301214152326,-0.23406759,0.053048655
6,11,1,1,26,-0.19221019504625309,-0.027685247069676316,-0.13400243589229568,0.6462070958244924,-0.23998347,0.008839146
6,11,1,2,40,0.12626578045693343,-0.027685247069676316,0.08585888752284458,0.7375341133913206,-0.024187122,0.1762535
6,11,2,1,38,-0.20798081115324143,-0.027685247069676316,-0.15884750147485505,0.7274846448489792,-0.29826954,0.03889329
6,11,2,2,32,0.21321272070337666,-0.027685247069676316,0.1390449732353861,0.6921196631352943,-0.023490457,0.26434398
6,11,3,1,36,0.0402706393980848,-0.027685247069676316,0.02101431801413624,0.7166349762344145,-0.09327564,0.13916115
6,11,3,2,49,0.10653052733800504,-0.027685247069676316,0.07631721802757221,0.7748900273178048,-0.06295791,0.17956182
6,12,1,1,63,-0.09134729927478488,-0.027685247069676316,-0.07961404541463434,0.8156946963891779,-0.20520014,0.04554458
6,12,1,2,65,-0.03323889152182334,-0.027685247069676316,-0.032241161678777844,0.820346827809659,-0.18793738,0.1289707
6,12,2,1,64,-0.23164916934690322,-0.027685247069676316,-0.1945380344389825,0.8180504939619693,-0.33350986,-0.021985793
6,12,2,2,52,0.06943398160239288,-0.027685247069676316,0.048561702500736124,0.785086028924986,-0.10508029,0.17776754
6,12,3,1,57,-0.1930905971548291,-0.027685247069676316,-0.1600378004635904,0.8001709335627736,-0.3142423,0.0069088647
6,12,3,2,53,0.014651604482483047,-0.027685247069676316,0.005688152078239454,0.7882824991555987,-0.10589237,0.1178184
6,13,1,1,53,0.04059783618058541,-0.027685247069676316,0.0261411124448898,0.7882824991555987,-0.1678427,0.19625996
6,13,1,2,59,0.04964307760100677,-0.027685247069676316,0.03461262817293497,0.8056281512358927,-0.09855709,0.16970837
6,13,2,1,62,-0.033082618915959455,-0.027685247069676316,-0.03207480596582213,0.8132770950677877,-0.16109806,0.11098224
6,13,2,2,65,0.022098182609427735,-0.027685247069676316,0.01315443154506192,0.820346827809659,-0.119751975,0.12548272
6,13,3,1,52,-0.07292053025574655,-0.027685247069676316,-0.06319883591352539,0.785086028924986,-0.18025656,0.08923111
6,13,3,2,63,-0.010399796235263716,-0.027685247069676316,-0.013585596499350067,0.8156946963891779,-0.107431665,0.08612104
6,14,1,1,11,-0.00018140023395343263,-0.027685247069676316,-0.015696146256946607,0.4359063255528997,-0.30359674,0.19362386
6,14,1,2,6,0.28525590424695746,-0.027685247069676316,0.06510780311399866,0.29651916915774046,-0.019701682,0.10810221
6,14,2,1,13,0.0453926264412425,-0.027685247069676316,0.007197075230041051,0.47733083386047737,-0.17466782,0.14303133
6,14,2,2,19,0.1358005200653991,-0.027685247069676316,0.06577797501302174,0.571690268336795,-0.054653164,0.13231136
6,14,3,1,17,0.0946592898110853,-0.027685247069676316,0.0389026130492771,0.5442650878955936,-0.13744986,0.1902471
6,14,3,2,5,-0.6638604968846311,-0.027685247069676316,-0.19305632668632447,0.25994579271159934,-0.2550893,0.012650223
6,15,1,1,12,-0.20804332575321646,-0.027685247069676316,-0.11018248878322809,0.4574080757330702,-0.24315381,0.04832531
6,15,1,2,14,-0.16441428614158898,-0.027685247069676316,-0.09548129797378588,0.49584237089863703,-0.2205951,0.058962215
6,15,2,1,7,0.12975304695528653,-0.027685247069676316,0.02421395250172289,0.32964787819137736,-0.07572473,0.09251121
6,15,2,2,12,-0.13371688252159272,-0.027685247069676316,-0.07618497340856778,0.4574080757330702,-0.16685922,0.06324138
6,15,3,1,18,0.09958677395388014,-0.027685247069676316,0.04338384089245745,0.5584030754801934,-0.059110872,0.11902298
6,15,3,2,8,0.0765602342131572,-0.027685247069676316,0.009821931760207177,0.3597966872839402,-0.04787405,0.049568795
6,16,1,1,54,-0.016891975426728822,-0.027685247069676316,-0.01914361077882283,0.7913852790349009,-0.13912006,0.11425219
6,16,1,2,36,-0.052505341205283565,-0.027685247069676316,-0.045472194640683146,0.7166349762344145,-0.15241453,0.07082728
6,16,2,1,30,0.27274012940309855,-0.027685247069676316,0.17606305686194917,0.6781993795723497,-0.021824026,0.2803038
6,16,2,2,35,-0.00628760923925165,-0.027685247069676316,-0.012474102997356035,0.7108795930124588,-0.13413121,0.11733721
6,16,3,1,39,-0.12241274129438338,-0.027685247069676316,-0.097082966206175,0.7326037673062209,-0.28450003,0.11520643
6,16,3,2,43,0.026602061496059447,-0.027685247069676316,0.013100343256106872,0.7512914418366582,-0.11141226,0.12198825
7,1,0,1,102,0.07565592565616876,-0.005120259364958538,0.06576360955013724,0.8775342496870315,-0.08303858,0.23282272
7,1,0,2,106,-0.002949016646501273,-0.005120259364958538,-0.003206073393573078,0.8816084701693545,-0.14884132,0.12456097
7,2,0,1,73,0.1777900545391711,-0.005120259364958538,0.147943151746254,0.8368221990556474,-0.014372614,0.2703608
7,2,0,2,79,-0.06168472837867649,-0.005120259364958538,-0.05304865129043543,0.8473232890041512,-0.16904059,0.06887106
7,3,0,1,33,0.23296991674562045,-0.005120259364958538,0.1612185252734926,0.6986377487544738,0.05565213,0.22170398
7,3,0,2,36,-0.11884728991069492,-0.005120259364958538,-0.08662102719731286,0.7166349762344145,-0.1921204,0.038612377
7,4,0,1,86,-0.1417975396361265,-0.005120259364958538,-0.12238740121034893,0.8579856257948077,-0.33203417,0.10552891
7,4,0,2,85,-0.01551603540366492,-0.005120259364958538,-0.014024808434401567,0.8565545310219171,-0.14979286,0.118508734
7,5,0,1,29,0.11965186237185207,-0.005120259364958538,0.07857142528674951,0.6707562834287933,-0.04854177,0.21496546
7,5,0,2,34,-0.13489048695531555,-0.005120259364958538,-0.0965934201316054,0.7048855694034714,-0.29525784,0.12281133
7,6,0,1,40,-0.10605203056564533,-0.005120259364958538,-0.0795608837504727,0.7375341133913206,-0.20263693,0.0614509
7,6,0,2,34,0.038252663499866224,-0.005120259364958538,0.025452688065306307,0.7048855694034714,-0.09531668,0.1226588
7,7,0,1,35,0.09928323582595482,-0.005120259364958538,0.06909805480543614,0.7108795930124588,-0.16777673,0.27032557
7,7,0,2,26,-0.14947335099658363,-0.005120259364958538,-0.09840225148151782,0.6462070958244924,-0.19269718,0.061815172
7,8,0,1,129,-0.0660282883920468,-0.005120259364958538,-0.059975202926336596,0.9006192522989349,-0.19038232,0.06279224
7,8,0,2,121,-0.05941834645043533,-0.005120259364958538,-0.053702943216876776,0.8947402470263587,-0.1872391,0.07953577
7,9,0,1,78,-0.1804510296851431,-0.005120259364958538,-0.15339187839874888,0.8456679837944048,-0.27764645,-0.011687774
7,9,0,2,76,-0.008897563872318166,-0.005120259364958538,-0.008301683913323421,0.8422473068205797,-0.13485464,0.10361682
7,10,0,1,32,-0.029286108288557842,-0.005120259364958538,-0.0218459185813385,0.6921196631352943,-0.14553034,0.0981259
7,10,0,2,36,0.05493559369248961,-0.005120259364958538,0.03791786546360331,0.7166349762344145,-0.0999603,0.17640351
7,11,0,1,100,0.006275194321562228,-0.005120259364958538,0.0048552084726167484,0.8753901434722933,-0.09001407,0.0991446
7,11,0,2,121,0.04158827769266203,-0.005120259364958538,0.03667174862021672,0.8947402470263587,-0.075039655,0.14250305
7,12,0,1,184,-0.004843948362632568,-0.005120259364958538,-0.004863789614489372,0.9281923206467296,-0.103660606,0.08804274
7,12,0,2,170,-0.05916494087795723,-0.005120259364958538,-0.05498921398393706,0.9227356554406592,-0.15589054,0.05109471
7,13,0,1,167,0.07813953995521948,-0.005120259364958538,0.07160003972021065,0.9214566899223358,-0.02990044,0.16004334
7,13,0,2,187,0.0383015272251834,-0.005120259364958538,0.03522999277967865,0.9292628266428337,-0.05937607,0.13169509
7,14,0,1,41,0.1907860352982777,-0.005120259364958538,0.14029822798241465,0.742285936229605,-0.053811755,0.28723305
7,14,0,2,30,-0.15173839644102952,-0.005120259364958538,-0.10455658896400359,0.6781993795723497,-0.28519925,0.07253723
7,15,0,1,37,-0.2080804259156678,-0.005120259364958538,-0.1516911285742299,0.7221656924126088,-0.2854605,0.006065169
7,15,0,2,34,-0.043259670624259616,-0.005120259364958538,-0.03200417998718414,0.7048855694034714,-0.13122578,0.08025691
7,16,0,1,123,0.04564782415025105,-0.005120259364958538,0.040381866961582816,0.8962742568942826,-0.06590559,0.15789172
7,16,0,2,114,-0.02726775003974085,-0.005120259364958538,-0.024809254403046026,0.8889943934147749,-0.12058905,0.08664179
8,1,0,1,102,0.09922045993422737,0.009722287540487382,0.0882599991003886,0.8775342496870315,-0.060461562,0.21995053
8,1,0,2,106,0.11607596472727853,0.009722287540487382,0.1034845901820197,0.8816084701693545,-0.0888763,0.27630857
8,2,0,1,73,-0.094260349758102,0.009722287540487382,-0.07729269166732396,0.8368221990556474,-0.21824399,0.0847495
8,2,0,2,79,0.03129775782432757,0.009722287540487382,0.028003685983202176,0.8473232890041512,-0.07873601,0.13238284
8,3,0,1,33,-0.13230439986269676,0.009722287540487382,-0.08950291760992857,0.6986377487544738,-0.1618761,0.003772032
8,3,0,2,36,-0.21508841525608471,0.009722287540487382,-0.1513849251153761,0.7166349762344145,-0.2336593,-0.014402172
8,4,0,1,86,0.19808844162362294,0.009722287540487382,0.1713377401300676,0.8579856257948077,-0.017493706,0.3217119
8,4,0,2,85,-0.10961823174362988,0.009722287540487382,-0.09249937498683174,0.8565545310219171,-0.2748338,0.093430415
8,5,0,1,29,0.04144419129959741,0.009722287540487382,0.030999953809233892,0.6707562834287933,-0.09506668,0.15121634
8,5,0,2,34,0.21794542219209656,0.009722287540487382,0.1564957703723626,0.7048855694034714,-0.010915644,0.27362147
8,6,0,1,40,0.0032782008694651667,0.009722287540487382,0.004969553790958186,0.7375341133913206,-0.100240715,0.13783346
8,6,0,2,34,0.12910337433868446,0.009722287540487382,0.09387229288423976,0.7048855694034714,-0.030775543,0.18430783
8,7,0,1,35,-0.05006944012854049,0.009722287540487382,-0.03278243149038292,0.7108795930124588,-0.2049587,0.15504134
8,7,0,2,26,-0.06136685920078946,0.009722287540487382,-0.03621602351983431,0.6462070958244924,-0.18464273,0.08207697
8,8,0,1,129,-0.013722836186142317,0.009722287540487382,-0.011392842260245875,0.9006192522989349,-0.12128449,0.105140746
8,8,0,2,121,-0.08365738847504149,0.009722287540487382,-0.07382826684488826,0.8947402470263587,-0.18953107,0.058498323
8,9,0,1,78,0.20835026552318714,0.009722287540487382,0.1776956092062765,0.8456679837944048,0.018369641,0.31178468
8,9,0,2,76,0.022019977632636818,0.009722287540487382,0.02007998390071437,0.8422473068205797,-0.104565114,0.14030774
8,10,0,1,32,-0.11137857999988822,0.009722287540487382,-0.07409400410694927,0.6921196631352943,-0.20087464,0.07800895
8,10,0,2,36,-0.1087680325905642,0.009722287540487382,-0.07519202021063694,0.7166349762344145,-0.2893782,0.18172503
8,11,0,1,100,0.08229274766742044,0.009722287540487382,0.07324975304285365,0.8753901434722933,-0.04992478,0.19103205
8,11,0,2,121,0.09318869878607042,0.009722287540487382,0.084403044956764,0.8947402470263587,-0.0013085599,0.173138
8,12,0,1,184,0.008641231822052207,0.009722287540487382,0.008718859924444619,0.9281923206467296,-0.111603715,0.11814713
8,12,0,2,170,0.10135499197998132,0.009722287540487382,0.09427505113126403,0.9227356554406592,-0.025395527,0.20289837
8,13,0,1,167,-0.03258347330118144,0.009722287540487382,-0.029260638809322743,0.9214566899223358,-0.13546586,0.08569758
8,13,0,2,187,0.024102916612506915,0.009722287540487382,0.02308567156085436,0.9292628266428337,-0.059026074,0.11356794
8,14,0,1,41,0.10049149019095617,0.009722287540487382,0.07709899011070535,0.742285936229605,-0.097740866,0.20692384
8,14,0,2,30,-0.1849408480672804,0.009722287540487382,-0.12229813025430888,0.6781993795723497,-0.21198036,0.012741155
8,15,0,1,37,0.033073842313507275,0.009722287540487382,0.02658597926205625,0.7221656924126088,-0.10409119,0.15013267
8,15,0,2,34,0.04747000283023518,0.009722287540487382,0.03633010732618138,0.7048855694034714,-0.06943333,0.15739734
8,16,0,1,123,-0.17829615184109027,0.009722287540487382,-0.15879379949865885,0.8962742568942826,-0.26443368,-0.049179267
8,16,0,2,114,-0.02192473469328393,0.009722287540487382,-0.01841173779360804,0.8889943934147749,-0.15338612,0.12684186
9,1,0,1,102,-0.00517346444745207,0.0025396865243998367,-0.004228867626407025,0.8775342496870315,-0.15923794,0.15260352
9,1,0,2,106,-0.0024854365467166543,0.0025396865243998367,-0.0018905045387399013,0.8816084701693545,-0.13100336,0.14103343
9,2,0,1,73,-0.03860983921945106,0.0025396865243998367,-0.03189515009866645,0.8368221990556474,-0.19325513,0.15000257
9,2,0,2,79,-0.1465605111944787,0.0025396865243998367,-0.12379638339792956,0.8473232890041512,-0.21519496,-0.015629977
9,3,0,1,33,0.05194647510519952,0.0025396865243998367,0.037057134071677975,0.6986377487544738,-0.060257502,0.13325393
9,3,0,2,36,0.003879786040532233,0.0025396865243998367,0.003500048709295127,0.7166349762344145,-0.11570828,0.1302223
9,4,0,1,86,-0.030295123915098282,0.0025396865243998367,-0.025632108858386845,0.8579856257948077,-0.18950734,0.14174184
9,4,0,2,85,-0.011724192022001562,0.0025396865243998367,-0.0096781032744666,0.8565545310219171,-0.17692244,0.18335909
9,5,0,1,29,-0.03252232311550091,0.0025396865243998367,-0.020978376751204515,0.6707562834287933,-0.17075652,0.10930406
9,5,0,2,34,0.11572722334879941,0.0025396865243998367,0.08232394786824311,0.7048855694034714,-0.09406663,0.29809865
9,6,0,1,40,-0.08488714059890472,0.0025396865243998367,-0.06194058090460285,0.7375341133913206,-0.17478989,0.07486428
9,6,0,2,34,-0.15532917545900682,0.0025396865243998367,-0.10873979614585179,0.7048855694034714,-0.25618184,0.062231548
9,7,0,1,35,0.02281206474222361,0.0025396865243998367,0.016950906501281036,0.7108795930124588,-0.14055942,0.2272468
9,7,0,2,26,0.21117796672107153,0.0025396865243998367,0.13736322364810774,0.6462070958244924,-0.1113385,0.43965727
9,8,0,1,129,0.023128116651046787,0.0025396865243998367,0.02108202307106948,0.9006192522989349,-0.14879017,0.17307575
9,8,0,2,121,0.07614883836292557,0.0025396865243998367,0.0684007572238031,0.8947402470263587,-0.05587239,0.18125224
9,9,0,1,78,-0.09775675225158702,0.0025396865243998367,-0.08227780063704791,0.8456679837944048,-0.22805926,0.09023372
9,9,0,2,76,0.06318732161215654,0.0025396865243998367,0.053619993842100214,0.8422473068205797,-0.07710892,0.16805747
9,10,0,1,32,0.15070301744517983,0.0025396865243998367,0.10508644121029322,0.6921196631352943,-0.04335212,0.23677278
9,10,0,2,36,0.14603458859526103,0.0025396865243998367,0.10537315225971108,0.7166349762344145,-0.065387994,0.27615178
9,11,0,1,100,-0.13142391911346363,0.0025396865243998367,-0.11473073343499518,0.8753901434722933,-0.2335474,0.034336105
9,11,0,2,121,-0.06841065743397735,0.0025396865243998367,-0.060942441755523685,0.8947402470263587,-0.16257016,0.05688968
9,12,0,1,184,0.11448675944274289,0.0025396865243998367,0.10644809992608534,0.9281923206467296,0.015901826,0.19193643
9,12,0,2,170,-0.08172883443986535,0.0025396865243998367,-0.07521788240057632,0.9227356554406592,-0.1773036,0.047693327
9,13,0,1,167,0.04794742056436615,0.0025396865243998367,0.04438094682974097,0.9214566899223358,-0.07614013,0.17730415
9,13,0,2,187,0.06799087063665804,0.0025396865243998367,0.06336103887967742,0.9292628266428337,-0.043611348,0.16364302
9,14,0,1,41,0.15538613479101415,0.0025396865243998367,0.11599545547535355,0.742285936229605,-0.066768,0.26360285
9,14,0,2,30,-0.014043060164258093,0.0025396865243998367,-0.008706721991453408,0.6781993795723497,-0.14484118,0.14624166
9,15,0,1,37,-0.08054002421019202,0.0025396865243998367,-0.05745763030368593,0.7221656924126088,-0.20080414,0.09044528
9,15,0,2,34,-0.06883371361572169,0.0025396865243998367,-0.04777039327363152,0.7048855694034714,-0.16620699,0.10846666
9,16,0,1,123,-0.004967202789785459,0.0025396865243998367,-0.00418854511725922,0.8962742568942826,-0.13924891,0.12653469
9,16,0,2,114,0.02797630687316562,0.0025396865243998367,0.025152699401872796,0.8889943934147749,-0.08722817,0.13642272
10,1,1,1,53,-0.16852274212128623,-0.030311768505892876,-0.13926106019816367,0.7882824991555987,-0.33863422,0.08998038
10,1,1,2,59,-0.01992341496206269,-0.030311768505892876,-0.02194261844599213,0.8056281512358927,-0.18533404,0.118551694
10,1,2,1,49,-0.10187539219126919,-0.030311768505892876,-0.08576570681841522,0.7748900273178048,-0.19391708,0.047263235
10,1,2,2,47,0.11593963022027812,-0.030311768505892876,0.08194168938703063,0.7675376705497196,-0.122399695,0.28189856
10,2,1,1,36,0.11742529091649019,-0.030311768505892876,0.07556177556220889,0.7166349762344145,-0.08418531,0.23365468
10,2,1,2,37,-0.2062996927527756,-0.030311768505892876,-0.15740420967590069,0.7221656924126088,-0.24298818,-0.03508219
10,2,2,1,37,-0.16950217890999542,-0.030311768505892876,-0.13083030761256678,0.7221656924126088,-0.2617309,0.031538367
10,2,2,2,42,0.09633851071174152,-0.030311768505892876,0.0642793684411786,0.746868759637925,-0.08231247,0.17662627
10,3,1,1,18,0.10047884266915381,-0.030311768505892876,0.04272211101818735,0.5584030754801934,-0.06754564,0.11491827
10,3,1,2,13,0.030158040237119883,-0.030311768505892876,-0.0014476642752070112,0.47733083386047737,-0.15880802,0.12082108
10,3,2,1,15,-0.21737369250980282,-0.030311768505892876,-0.12629090396734866,0.5130875028284732,-0.25698882,0.04752358
10,3,2,2,23,0.20354956477869587,-0.030311768505892876,0.11414485888439255,0.6177020602824255,-0.06687952,0.2143448
10,4,1,1,46,0.214485082612801,-0.030311768505892876,0.15663429900454623,0.763678399685767,-0.029503595,0.3322741
10,4,1,2,39,-0.1380660820050577,-0.030311768505892876,-0.1092529845188766,0.7326037673062209,-0.24786712,0.06636723
10,4,2,1,40,-0.1907917152745184,-0.030311768505892876,-0.14867120376297743,0.7375341133913206,-0.34772903,0.05203024
10,4,2,2,46,-0.060109435649310115,-0.030311768505892876,-0.05306760326434691,0.763678399685767,-0.25568807,0.15565024
10,5,1,1,13,0.13718986517744053,-0.030311768505892876,0.04964192597316487,0.47733083386047737,-0.2577486,0.35513085
10,5,1,2,18,0.08715905200888363,-0.030311768505892876,0.03528429894874012,0.5584030754801934,-0.13874857,0.15883036
10,5,2,1,16,0.16811049651266177,-0.030311768505892876,0.07469168429652548,0.5291918867703651,-0.04311695,0.1500631
10,5,2,2,16,-0.20034513360222367,-0.030311768505892876,-0.12029204579513451,0.5291918867703651,-0.24948414,0.07376793
10,6,1,1,19,0.22577689721486716,-0.030311768505892876,0.11609162951802023,0.571690268336795,-0.08407652,0.2756262
10,6,1,2,19,-0.25673165537989806,-0.030311768505892876,-0.15975381438967967,0.571690268336795,-0.21262537,-0.0324217
10,6,2,1,21,-0.10591629073811683,-0.030311768505892876,-0.07537221702386597,0.5960020272275135,-0.15665784,0.02531033
10,6,2,2,15,0.2016934996197656,-0.030311768505892876,0.08872723515975159,0.5130875028284732,-0.076841086,0.24923576
10,7,1,1,18,-0.31800230833811644,-0.030311768505892876,-0.1909590507347636,0.5584030754801934,-0.31376857,0.021039024
10,7,1,2,10,-0.3006538758782972,-0.030311768505892876,-0.14186306509461794,0.4126301214152326,-0.36086616,0.056518074
10,7,2,1,17,0.029583302358483155,-0.030311768505892876,0.0022870275026195524,0.5442650878955936,-0.19030085,0.17013198
10,7,2,2,16,0.004067942568535228,-0.030311768505892876,-0.012118304335796252,0.5291918867703651,-0.13536423,0.09330863
10,8,1,1,67,-0.10164519470606011,-0.030311768505892876,-0.0891454304657756,0.8247698883100162,-0.24690616,0.07225261
10,8,1,2,46,-0.06603825859548558,-0.030311768505892876,-0.05759531728390244,0.763678399685767,-0.23334596,0.09218061
10,8,2,1,62,-0.06984148911857488,-0.030311768505892876,-0.06246038485461614,0.8132770950677877,-0.17361675,0.06435525
10,8,2,2,75,0.006385660059326166,-0.030311768505892876,0.0005316667373830488,0.8404794681583931,-0.13100818,0.1305044
10,9,1,1,39,-0.12818166873109924,-0.030311768505892876,-0.10201162611676301,0.7326037673062209,-0.25124407,0.10206362
10,9,1,2,34,0.07630994176313288,-0.030311768505892876,0.044844336447861295,0.7048855694034714,-0.08803965,0.14334123
10,9,2,1,39,0.10538982924454399,-0.030311768505892876,0.06910373323555055,0.7326037673062209,-0.12774625,0.24099047
10,9,2,2,42,-0.010782333155686363,-0.030311768505892876,-0.015725843349455093,0.746868759637925,-0.15965414,0.13632494
10,10,1,1,18,-0.027799591887308742,-0.030311768505892876,-0.028908961355926063,0.5584030754801934,-0.13097243,0.12338425
10,10,1,2,17,0.06798827919130936,-0.030311768505892876,0.02318951559416594,0.5442650878955936,-0.0951648,0.112134196
10,10,2,1,14,-0.09539131638699022,-0.030311768505892876,-0.06258096582426755,0.49584237089863703,-0.16375577,0.05017254
10,10,2,2,19,-0.050737535666046794,-0.030311768505892876,-0.04198898081466616,0.571690268336795,-0.19305915,0.09499954
10,11,1,1,49,0.054655697903165275,-0.030311768505892876,0.03552867386094685,0.7748900273178048,-0.1217785,0.17151
10,11,1,2,58,0.08064178686889163,-0.030311768505892876,0.05877698151055814,0.8029373165692848,-0.07550105,0.16765532
10,11,2,1,51,-0.007304720091915331,-0.030311768505892876,-0.012325052241415568,0.7817915597356583,-0.10708508,0.103824355
10,11,2,2,63,0.07853018027832755,-0.030311768505892876,0.05847003186205826,0.8156946963891779,-0.0692406,0.17171073
